01:30:21:290824,A,99d2616b,65,2013-08-23 18:53:38,2013-08-23 18:54:43,499,40.76915505,-73.98191841,499,40.76915505,-73.98191841,16324,Subscriber,1961,1,174
01:30:36:300567,A,1d409bc8,68,2013-08-23 20:24:29,2013-08-23 20:25:37,327,40.7153379,-74.01658354,327,40.7153379,-74.01658354,20285,Subscriber,1945,1,122
01:30:42:548434,A,68f700ac,64,2013-08-23 21:02:18,2013-08-23 21:03:22,482,40.73935542,-73.99931783,482,40.73935542,-73.99931783,19147,Subscriber,1950,1,147
01:31:16:888287,A,e6fd5976,64,2013-08-24 00:30:09,2013-08-24 00:31:13,380,40.73401143,-74.00293877,380,40.73401143,-74.00293877,19993,Subscriber,1945,1,160
01:32:22:957599,A,6175e434,65,2013-08-24 07:10:03,2013-08-24 07:11:08,515,40.76009437,-73.99461843,515,40.76009437,-73.99461843,18705,Subscriber,1955,1,138
01:32:24:741917,A,ae82265d,63,2013-08-24 07:20:51,2013-08-24 07:21:54,348,40.72490985,-74.00154702,348,40.72490985,-74.00154702,15553,Subscriber,1949,1,145
01:33:22:798319,A,f0022064,61,2013-08-24 13:12:15,2013-08-24 13:13:16,388,40.749717753,-74.002950346,479,40.76019252,-73.9912551,19447,Subscriber,1961,1,141
01:33:36:549682,A,22d46f1d,68,2013-08-24 14:35:29,2013-08-24 14:36:37,434,40.74317449,-74.00366443,434,40.74317449,-74.00366443,19010,Subscriber,1960,1,157
01:34:10:735334,A,84473237,66,2013-08-24 18:02:24,2013-08-24 18:03:30,479,40.76019252,-73.9912551,479,40.76019252,-73.9912551,17512,Subscriber,1958,1,119
01:34:13:409054,A,b20e68b8,61,2013-08-24 18:18:35,2013-08-24 18:19:36,290,40.76020258,-73.96478473,290,40.76020258,-73.96478473,18830,Subscriber,1954,1,143
01:36:56:833816,A,10c4fb9a,65,2013-08-25 10:47:45,2013-08-25 10:48:50,342,40.71739973,-73.98016555,342,40.71739973,-73.98016555,20382,Subscriber,1958,2,147
01:37:29:386596,A,2a5ebc52,63,2013-08-25 14:04:47,2013-08-25 14:05:50,534,40.70255065,-74.0127234,534,40.70255065,-74.0127234,16225,Subscriber,1960,1,200
01:37:54:595588,A,04b3ffdb,60,2013-08-25 16:37:22,2013-08-25 16:38:22,336,40.73047747,-73.99906065,336,40.73047747,-73.99906065,19763,Subscriber,1959,1,202
01:38:07:804494,A,0c9080d2,69,2013-08-25 17:57:19,2013-08-25 17:58:28,265,40.72229346,-73.99147535,265,40.72229346,-73.99147535,18562,Subscriber,1957,1,154
01:38:48:020478,A,5c89d1b6,60,2013-08-25 22:00:44,2013-08-25 22:01:44,362,40.75172632,-73.98753523,362,40.75172632,-73.98753523,16631,Subscriber,1949,1,165
01:41:57:730881,A,fb420b4a,63,2013-08-26 17:09:00,2013-08-26 17:10:03,432,40.72621788,-73.98379855,432,40.72621788,-73.98379855,19612,Subscriber,1951,1,152
01:42:00:726770,A,55fa9d42,68,2013-08-26 17:27:08,2013-08-26 17:28:16,375,40.72679454,-73.99695094,375,40.72679454,-73.99695094,20070,Subscriber,1945,1,180
01:42:00:751552,A,7c278591,64,2013-08-26 17:27:17,2013-08-26 17:28:21,527,40.74315566,-73.97434726,527,40.74315566,-73.97434726,18801,Subscriber,1957,1,173
01:42:39:775238,A,a0908916,69,2013-08-26 21:23:29,2013-08-26 21:24:38,127,40.73172428,-74.00674436,127,40.73172428,-74.00674436,16535,Subscriber,1948,1,144
01:45:51:908785,A,26984997,65,2013-08-27 16:46:25,2013-08-27 16:47:30,401,40.72019576,-73.98997825,401,40.72019576,-73.98997825,18674,Subscriber,1961,1,20
01:48:29:672192,A,1653059e,65,2013-08-28 08:41:19,2013-08-28 08:42:24,528,40.74290902,-73.97706058,528,40.74290902,-73.97706058,16330,Subscriber,1951,1,118
01:49:48:832008,A,32a7ed7e,62,2013-08-28 16:40:27,2013-08-28 16:41:29,2012,40.739445,-73.976806,2012,40.739445,-73.976806,15384,Subscriber,1957,2,283
01:49:59:210237,A,3182275b,65,2013-08-28 17:43:16,2013-08-28 17:44:21,442,40.746647,-73.993915,528,40.74290902,-73.97706058,18201,Subscriber,1954,1,193
01:52:15:925307,A,e8b11b4b,67,2013-08-29 07:30:46,2013-08-29 07:31:53,285,40.73454567,-73.99074142,379,40.749156,-73.9916,18693,Subscriber,1957,1,166
01:52:27:151639,A,c1fcd2a4,62,2013-08-29 08:38:43,2013-08-29 08:39:45,470,40.74345335,-74.00004031,470,40.74345335,-74.00004031,17208,Subscriber,1957,2,152
01:52:59:720941,A,400157a8,63,2013-08-29 11:55:51,2013-08-29 11:56:54,361,40.71605866,-73.99190759,361,40.71605866,-73.99190759,15860,Subscriber,1956,2,229
01:54:28:421899,A,4d0cf192,61,2013-08-29 20:52:44,2013-08-29 20:53:45,274,40.68691865,-73.976682,274,40.68691865,-73.976682,15239,Subscriber,1960,2,233
01:57:46:489403,A,b361c615,64,2013-08-30 16:51:35,2013-08-30 16:52:39,435,40.74173969,-73.99415556,435,40.74173969,-73.99415556,19981,Subscriber,1951,2,228
02:01:40:849045,A,c76f3d25,64,2013-08-31 16:30:06,2013-08-31 16:31:10,388,40.749717753,-74.002950346,388,40.749717753,-74.002950346,17913,Subscriber,1955,2,145
02:02:08:368289,A,c252e06d,62,2013-08-31 19:16:40,2013-08-31 19:17:42,285,40.73454567,-73.99074142,285,40.73454567,-73.99074142,20576,Subscriber,1956,1,116
